Participant ID,Filtered EDA Mean,Filtered EDA Standard Deviation,SCL Mean,SCL Standard Deviation,SCR Mean,SCR Standard Deviation,HRV (RMSSD),HRV (SDNN),HR (bpm),TEMP Mean,TEMP Standard Deviation,TEMP Slope,TEMP Range,Label
4,0.12101083516384063,0.0008293599167749259,0.12094609015061349,0.0005648157040706779,0.000435080683859504,0.0007109868335129598,168.32784497182024,116.52620238738852,106.44351464435147,33.062,0.012754084313140412,-5.666765048004794e-05,0.060000000000002274,0
4,0.11775387636894584,0.004749098185534579,0.1177437598331156,0.004066018469753049,0.0006105866001508917,0.0013182073303268282,218.71399473269992,180.22059234387936,94.22083007047767,33.059666666666665,0.012905640455071555,4.722304206670198e-06,0.060000000000002274,0
4,0.11162553329192097,0.006464417296519234,0.1115646422235363,0.0053964358455284795,0.0008560146977293982,0.0015224774018479015,256.13207080588813,195.2558836170309,81.98207696362678,33.06483333333333,0.013783041109358437,6.96887098734442e-05,0.060000000000002274,0
4,0.10693849838562812,0.0025839508218594032,0.10733946965958309,0.001908768809586923,0.000632717694804921,0.0015772844365982213,208.32656915425937,174.88669142324673,79.4272076372315,33.07683333333333,0.01663246490719102,0.00016135696800293218,0.0799999999999983,0
4,0.11058063503863895,0.007129400066940441,0.11006360645906457,0.004372689428305994,0.00192243725410318,0.0031848374871724762,216.91850884999948,188.24999997590325,83.39089481946624,33.09333333333335,0.01598610507770879,0.00016472508203267032,0.0800000000000054,0
4,0.11367975946709126,0.005846332467746448,0.1138327817838151,0.0026745905051388,0.0015801813611778875,0.0030263270044085504,249.69807083767424,185.68347493674102,91.21140142517814,33.106500000000004,0.012291596044994137,8.246670949147399e-05,0.060000000000002274,0
4,0.11521650683652072,0.0032629980932862945,0.11500583140763489,0.0009872075461957429,0.0010703185819797996,0.0018543670065029705,234.2302793934256,190.48420450394133,92.1762068055922,33.10983333333334,0.010486764144492657,-3.923679230542602e-06,0.03999999999999915,0
4,0.11476932224496768,0.0012858405790576307,0.1148877023210024,0.0007364765783480415,0.0003452179706154395,0.0004953973176636282,168.2718921492832,146.5002005653396,101.98264528004208,33.10850000000001,0.011593820192958746,-1.8854494001629096e-05,0.060000000000002274,0
4,0.11620725660544536,0.0012580694632646917,0.11618635168288935,0.0010205522680720351,0.0003212481787365559,0.00044063468032144585,171.36890085510984,126.82256199401436,106.44139387539599,33.10083333333334,0.01730044957668865,-0.00012802305595583188,0.0800000000000054,0
4,0.1178331804230398,0.001601823211198774,0.11784942102291301,0.001320142589311694,0.00028127393642977776,0.00041806750268836364,206.97473678366322,137.84257900077276,107.20042138530418,33.087833333333336,0.019798288365973162,-0.00019462143439990276,0.0800000000000054,0
4,0.11979762396060821,0.0015876359004890251,0.11975706221242718,0.001343596741625511,0.0002871255357749106,0.0004193723674210225,236.43872565880918,172.3816396473244,100.62893081761007,33.068666666666665,0.016878651868230767,-0.00012576607232765526,0.0799999999999983,0
4,0.12211888601574786,0.010547709569127709,0.12199246412175287,0.0016801587478914419,0.0019608760264016607,0.009445659806066268,242.27514192624145,191.64511624989893,94.42622950819673,33.04958333333333,0.022890894599284735,-0.000254014826646299,0.09000000000000341,0
4,1.6599361057570823,0.4061801121105816,1.633897973806469,0.37618583991507126,0.08098524878974214,0.1103350668026103,215.0826206550989,169.12511534149706,90.44752682543837,32.72691666666667,0.018018316298206338,-0.0001374155801315938,0.07000000000000028,1
4,1.9777077114371429,0.19501837476022482,1.974598838018527,0.11792648726147556,0.055580828133027456,0.0983807955266987,235.260672259596,173.45225423735084,83.19154557463673,32.715,0.01995828983989617,-0.0001440997239535329,0.07000000000000028,1
4,2.1262103920390762,0.1989700511300003,2.1481779394137837,0.1320542315640761,0.0421574064235906,0.08334421301091947,220.39588754118301,144.71915485170487,77.08029197080292,32.69808333333334,0.020587044199906368,-0.00018005520929183062,0.07000000000000028,1
4,2.313527046552554,0.23357151030436582,2.317141611705732,0.13150054817606638,0.07575564225238064,0.12107511870831336,275.8833675815142,176.50601758120754,79.1334214002642,32.67849999999999,0.021819333934228472,-0.00023569853643293662,0.0799999999999983,1
4,2.484556992359423,0.2074081112622223,2.463859112085089,0.06504033661654358,0.08793687216470089,0.12691128204281027,271.9439479055732,185.7274965541694,83.38983050847457,32.653,0.02204540768504779,-0.00027038663865690656,0.10000000000000142,1
4,2.5316688759593773,0.17501554443265088,2.546251374542009,0.0698317964400989,0.04984010127004431,0.09683828756526304,239.77533390965823,174.27944216670457,86.73930374701035,32.62408333333334,0.025964585924334465,-0.00033502317748570045,0.0899999999999963,1
4,2.6005815159837775,0.11151605734090654,2.59758016647671,0.016757127870270786,0.04428777204940322,0.0820885216441356,202.20813371444228,154.3199080698521,92.05479452054794,32.5915,0.027222845797847114,-0.00034073508220629385,0.11999999999999744,1
4,2.607207573389408,0.14535616797716844,2.6053676621223647,0.015763828085289294,0.05522735574241458,0.10126757906420535,210.84663740694077,169.30243862538205,88.6859569949562,32.5585,0.024888082824249626,-0.00029014392610984086,0.10999999999999943,1
4,2.580865261567184,0.1570166324765993,2.5821230215307405,0.04369460342560503,0.051667166551059046,0.09977110740432239,211.35020703812958,175.54192892237893,84.72813238770686,32.52608333333333,0.027577038556660098,-0.000337280161113896,0.12000000000000455,1
4,2.5323308084588603,0.16734754587180153,2.51538122707125,0.08260362129428934,0.05074203100221388,0.09515593601225482,200.29059436592547,157.0584553548057,81.26984126984127,32.49966666666667,0.022283526551144565,-0.00025889338356568773,0.10000000000000142,1
4,2.3918777247880496,0.09198728763000853,2.4043764801802094,0.06476926124141902,0.021114883261496655,0.042002711316391994,241.41030858025883,187.18525052245883,77.95412602161876,32.48150000000001,0.012291596044995766,-9.316133960659716e-05,0.04999999999999716,1
4,2.372798908450694,0.09577417242534146,2.3702277790269193,0.04291268920147104,0.03131016770830297,0.050286371711350336,255.16847052622794,189.3047990432246,74.06076618229855,32.465333333333334,0.01797838208021554,-0.00018489904338615972,0.07000000000000028,1
4,2.449834851632422,0.17012987009339503,2.455451382940121,0.11828177833110694,0.04208071862241892,0.07250077621501681,236.03578250977117,178.59195929508982,81.23269783233219,32.45316666666666,0.01549103683496419,-0.00012857862115660636,0.060000000000002274,1
4,2.637214284951811,0.18344120706332304,2.6397725624461326,0.14103400224904436,0.04632668099810586,0.08001902199923276,210.46677801600302,158.55308072890523,82.11193241816262,32.443666666666665,0.010949378470439313,-6.40983350405471e-05,0.060000000000002274,1
4,2.7532447481047035,0.13914549880377272,2.7508707472022915,0.06652521346049155,0.04591294396099091,0.07401483486330557,189.31260513446435,143.0090351212034,85.489785227868,32.43,0.01825741858350769,-0.00018875327696663647,0.0800000000000054,1
4,2.7114651958774756,0.15945177602415703,2.704634932583694,0.10050965872167049,0.045249223451175276,0.07366766252320464,184.49397186863368,154.72666574943023,83.54470681878483,32.4115,0.020027065020450555,-0.00019712147780343495,0.0800000000000054,1
4,2.5467583270547296,0.12918874234243452,2.548145220549452,0.11343233587486758,0.024127736811331086,0.03826423809061128,175.00577268804003,151.59775765140935,88.97314375987362,32.39075,0.02125882169829677,-0.0002120696539870405,0.0899999999999963,1
4,2.372743640608467,0.15755738835806982,2.3719498208582013,0.13478079963175846,0.021602018498270318,0.035738647929242494,187.0147076249768,150.8931072339332,91.30911941468513,32.36575,0.02574433594663669,-0.00031738398236079505,0.10000000000000142,1
4,2.252435971632665,0.12680146582282456,2.247632720456544,0.06437628880356353,0.03700205299088507,0.08225124861107098,194.3251024324785,146.25394040803326,92.11087420042644,32.3375,0.022629258346956515,-0.0002716713831837298,0.10000000000000142,1
4,2.1907973203939353,0.11628996550182871,2.198023453382534,0.028036690406822676,0.03143077720540924,0.08142340864574717,221.42006258099582,162.13246506596295,88.82743951076841,32.31,0.02125245083906032,-0.0002693449539054514,0.07000000000000028,1
4,2.166858918660828,0.13723565173389665,2.1518047846151234,0.06541337559874702,0.03868430260292704,0.08109050334823673,228.3814562770387,167.42629049143076,88.45115170770453,32.287,0.01800925687898677,-0.0001860448966127884,0.0800000000000054,1
4,2.1033786457535246,0.09042026967654045,2.1011545142372,0.03298170300884437,0.02886725447840995,0.05534289817235452,232.0578339715862,165.73597202429983,91.38022210470649,32.264500000000005,0.022205479804169065,-0.0002641365301481014,0.10000000000000142,1
4,2.1023126178772427,0.09471609835264438,2.1073996540919575,0.031583102882814774,0.027870077429005196,0.05980647622599489,217.63106683100187,159.38681949031312,91.45276528182059,32.24066666666667,0.01878533707147498,-0.0002059757981909552,0.0799999999999983,1
4,2.1477197583705605,0.06040665821706149,2.1479480121290293,0.021794426249299188,0.02177870311551723,0.0378394640637004,248.52512806660667,173.37142011823323,88.10126582278481,32.21658333333333,0.023752046695436853,-0.000245056337783635,0.11000000000000654,1
4,2.1694797470045453,0.05512280337023494,2.178442636323022,0.02256487758284495,0.019008462560011277,0.03498274938334846,269.24838944002875,187.9797280135677,82.58064516129032,32.19408333333333,0.022894534767543422,-0.0002007152901960136,0.07000000000000028,1
